amzn,1022566103220977664,2018-07-26 19:35:32,"Feel like I need to make this point every quarter though, the highest correlated variable in historical $AMZN print… ",0.0
amzn,1022566094429671424,2018-07-26 19:35:29,$amzn double bottom? 😱🔥🗽,0.0
amzn,1022566085176975361,2018-07-26 19:35:27,Crate Creatures Surprise! – Sizzle is in stock for new price $30.65 at Amazon   | Get The Tracker App ,0.13636363636363635
amzn,1022566081104207872,2018-07-26 19:35:26,35. Hyperbiotics PRO-15 Probiotics - 60 Daily Time Release Pearls - 15x More Effective |  ,0.3666666666666667
amzn,1022566080328347649,2018-07-26 19:35:26,"ILL NIÑO - How Can I Live
[イル・ニーニョ]

&lt;Confession&gt;
",-0.18181818181818182
amzn,1022566060803805184,2018-07-26 19:35:21,"【豆知識】
上野樹里さんの友達、篠原ともえさんの新ユニット《シノバニ》ベースの担当は玉木正太郎さん。上野まなさんのアルバム《Fairies》でもほとんどの曲のベース担当。まなさんと共同作曲有り。
",0.0
amzn,1022566055334428672,2018-07-26 19:35:20,Philips(フィリップス) の 【 フィリップス メンズシェーバー 9000シリーズ S9090/43 を Amazon でチェック！  #art,0.0
amzn,1022566050364383232,2018-07-26 19:35:19,"Lector de Tarjetas de Memoria SD/Micro SD, Sonoka Adaptador Micro USB OTG y Lect 

🌟🌟🌟🌟

✅Precio: EUR 24,99
🚨Precio… ",0.0
amzn,1022566044613926913,2018-07-26 19:35:18, Long Length Adult Bibs - 3 Pack: Health &amp; Personal Care   ,0.016666666666666666
amzn,1022566035986231296,2018-07-26 19:35:15,"Tell us what you thought of The House of Birds and Butterflies , the heart-warming new book by  on… ",0.13636363636363635
amzn,1022566030776852480,2018-07-26 19:35:14, The market is in the bad mood today after FB disaster. It might continue if AMZN crash in 30 min from now.,-0.6999999999999998
amzn,1022566022081998848,2018-07-26 19:35:12,災害と悪天候が重なったら、時と場所を選ばない寒さや雨から身をまもるためのエマージェンシーブランケットがあったら便利です。コンパクトサイズなので、邪魔になりません。,0.0
amzn,1022566021511634944,2018-07-26 19:35:12,"$AMZN CANCEL all BUY orders BIG MISS COMING major economic crises in play 

SELL SELL SELL SELL SELL",0.08750000000000001
amzn,1022566020299595778,2018-07-26 19:35:12,"Now only #99Pennies and available on #KU! Can't beat that deal for #poetry and #shortstories from over 20 #authors,… ",0.25
amzn,1022566011957010433,2018-07-26 19:35:10,グレープフルーツとバイオレットリーフの爽やかさにデイジーのハーモニーが春風のように軽快なフレッシュフルーティフローラルのほんのり優しい女性らしい香りです。,0.0
amzn,1022566009415262208,2018-07-26 19:35:09,"社内制度を使って出世の遅れを取り戻す、やりたい仕事に就く→  #book
 #jinzai_bot",0.0
amzn,1022566007905378309,2018-07-26 19:35:09,Control your Alkaline Health.   See   Alkaline Foods - A Guide for Your pH Balance Diet Plan.,0.0
amzn,1022566007842463746,2018-07-26 19:35:09,Viviscal Extra Strength Hair Nutrient Tablets... by Viviscal ,0.0
amzn,1022566007691530240,2018-07-26 19:35:09,Mama Mio The Tummy Rub Oi ,0.0
amzn,1022566007687335937,2018-07-26 19:35:09,Dropping Acid: The Reflux Diet Cookbook &amp; Cure  ,0.0
amzn,1022565995922112512,2018-07-26 19:35:06, $AMZN up 200 on earnings. You heard it here first. $QQQ up 2% tomorrow.,0.25
amzn,1022565995741736960,2018-07-26 19:35:06,業界きっての“ハワイ番長”として知られる著者が、長年の経験から選び抜いたお値打ち情報を一挙大放出！,0.0
amzn,1022565995343503360,2018-07-26 19:35:06,"Join Gabe and Alex, along with their dogs Thunder and Lightning, as they have adventures around the world! via… ",0.0
amzn,1022565995230183424,2018-07-26 19:35:06,A Guide for Mature Men and the Women They Date -  #ASMSG #kindleunlimited,0.1
amzn,1022565991342071808,2018-07-26 19:35:05,He cannot help but see past her shallow exterior and recognizes a lady he could fall for. #Regency #Romance… ,-0.29166666666666663
amzn,1022565989022609414,2018-07-26 19:35:04,Check out the Tim Ferris 4-Hour books.  See at ,0.0
amzn,1022565988984922113,2018-07-26 19:35:04,"TruSkin Naturals Vitamin C Serum for Face, Organic Anti-Aging Topical Facial Serum with Hyaluronic Acid ",0.0
amzn,1022565981154172928,2018-07-26 19:35:02,"En la gatera, espera $AMZN",0.0
amzn,1022565971410788355,2018-07-26 19:35:00, We'd like to look into this issue. Kindly fill in your details here:  ^NR,0.6
amzn,1022565971104555010,2018-07-26 19:35:00,"If you are someone who has wrist pain from doing too much computer work or you want to try to prevent it, I highly… ",0.2
amzn,1022565966541144070,2018-07-26 19:34:59, Same today. Strongly recommended that I don’t sell $AMZN. We’ll see!,0.2708333333333333
amzn,1022565965521997824,2018-07-26 19:34:59,I'm currently reading The European Game by . It is fantastic reading about methods used at top Europea… ,0.1
amzn,1022565962632101895,2018-07-26 19:34:58,options are pricing in a $100 point move in either direction after the close for $AMZN earnings.,0.0
amzn,1022565952402153473,2018-07-26 19:34:56,After the bell:  $AMZN  $CMG  $SBUX  $EA  $AMGN  $EXPE  $DFS  to name a few,-0.2
amzn,1022565940750376961,2018-07-26 19:34:53,$amzn otm vol gone bonkers,0.0
amzn,1022565939248812032,2018-07-26 19:34:52,"We love to share products that help you meet your goals!



#cat #cats #catlife #lovecats ",0.625
amzn,1022565934697828352,2018-07-26 19:34:51,"【DVD/BD】DYNAMIC CHORD BOX 2　3/28発売
江口拓也／木村良平／鳥海浩輔／広瀬裕也／森久保祥太郎／立花慎之介／石川界人／八代拓
",0.0
amzn,1022565908609417216,2018-07-26 19:34:45,"ad: Clorox ToiletWand Disposable Toilet Cleaning System - ToiletWand, Storage Caddy and 6 Disinfecting ToiletWand R… ",-0.03333333333333333
amzn,1022565895925850120,2018-07-26 19:34:42,"❤❤❤❤Summer Heat❤❤❤❤
⚜OUT OF THE PENALTY BOX⚜
🔥  🔥
💖 #adultromance 💖 #mustread    ⚜",0.0
amzn,1022565889319743488,2018-07-26 19:34:41,4/30 #けものフレンズ サーバル アマゾン：  楽天： ,0.0
amzn,1022565848127561728,2018-07-26 19:34:31,@_nicolemj_ Thank you for contacting us today! Although we have no access to customer account or order information… ,0.0
amzn,1022565847833800704,2018-07-26 19:34:31,Agile Data Science 2.0: Building Full-Stack Data Analytics Applications with Spark  ,0.5
amzn,1022565826195468288,2018-07-26 19:34:25,"いやな予感ほどよく当たる。

拝金 青春経済小説
",0.0
amzn,1022565787998068736,2018-07-26 19:34:16,ad: IHOT Vintage 1950's Summer Floral Garden Party Picnic Dress Party Cocktail Dress for Women 100% Brand New. Bran… ,0.13636363636363635
amzn,1022565777499553792,2018-07-26 19:34:14,【予約受付中】11月30日発売 【ファットカンパニー】TARI TARI『沖田紗羽(1/8スケール)』見返りシーンを切り取る形で立体化！   ,0.0
amzn,1022565772294541312,2018-07-26 19:34:13,"Mochila Hidratación Running Mochila Ligera 6L Impermeable y Transpirable para Vi 

0% reservadas
🌟🌟🌟

❌Precio: EUR… ",0.0
amzn,1022565771044642822,2018-07-26 19:34:12,"Dark Side Of Black
Texas Hippie Coalition   ",-0.15833333333333333
amzn,1022565770880905216,2018-07-26 19:34:12,とてもハイな気分なんだ。空にも手が届きそう。雨雲の上を漂うみたいだ。自然と気持ちがなごんでくる。そして自分をとりもどす。カヤを一服、なぜなら雨が降っている。♪Kaya｜ via Kaya ｜ ,0.0
amzn,1022565762232463361,2018-07-26 19:34:10,$amzn $spy $fb how easily we have forgotten our fallen friend $fb,0.43333333333333335
amzn,1022565761837977600,2018-07-26 19:34:10,"出来そうなことの中から探してるうちは、
きっと何も見つからないぜ。

夢は逃げない。逃げるのはいつも自分だ。　",0.0
amzn,1022565749045506049,2018-07-26 19:34:07,売れ筋28位『はちみつ 専門店【かの蜂】 アルゼンチン産 純粋 はちみつ PURE HONEY 完熟の 純粋 蜂蜜 （逆止弁キャップ）』  雄大な自然に囲まれたアルゼンチンは蜜源が豊 ,0.21428571428571427
amzn,1022565747002757120,2018-07-26 19:34:07,'魔法少女まどか☆マギカ 3Dマウスパッド ちびさやか' ,0.0
amzn,1022565746939846656,2018-07-26 19:34:07,And a tiny amount of 1600 puts that expire tomorrow. Worth the r/r here I think but who knows. Is $amzn allowed to go down?,0.048148148148148134
amzn,1022565741206364163,2018-07-26 19:34:05,売れ筋28位『J&amp;H 空気清浄機交換用 集じんフィルター HEPAフィルター FZ-D50HF(1枚) と 脱臭フィルター FZ-D50DF(1枚) 互換品 (合計2枚入り)』  J ,0.0
amzn,1022565738039660544,2018-07-26 19:34:04,25位『るったとこだま (あすかコミックスCL-DX)』(藤谷 陽子/角川書店(角川グループパブリッシング))  るったとの絆をますます深めていくこだま。穏やかに流れる同室生活... ,0.0
amzn,1022565734176702464,2018-07-26 19:34:04,28位『悪と全体主義―ハンナ・アーレントから考える (NHK出版新書 549)』(仲正 昌樹/NHK出版)  世界を席巻する排外主義的思潮や強権的政治手法といかに向き合うべきか?ナチ ,0.0
amzn,1022565732918292480,2018-07-26 19:34:03,"☆MOMENT☆
国民的オーディション・オスカー美少女コンテスト出身で、抜群のプロポーションと愛らしいフェイスが大人気の原幹恵ちゃん。ハワイの地で身も心もリラックスした彼女が魅せる最新写真集
",0.0
amzn,1022565731421106176,2018-07-26 19:34:03,売れ筋27位『1/6 ピュアニーモ キャラクターシリーズ No.108 からかい上手の高木さん 高木さん』  頭部原型製作：千鶴(鶴の館)素体原型製作：澤田工房大人気TVアニメ 『か ,0.0
amzn,1022565731215593473,2018-07-26 19:34:03,売れ筋30位『新宿銀の蔵 誕生石 オープンハート シルバー925 ネックレス ギフト BOX セット N02』  人気のオープンハートに誕生石を一粒留めたシルバーネックレスです。 こ ,0.0
amzn,1022565730745765888,2018-07-26 19:34:03,売れ筋30位『ジャネフ ファインケア すっきりテイストバラエティセット 4種12本入 (ピーチ3本、ブルーベリー3本、ミルク3本、エスプレッソ3本)』  ●【商品説明】●「キユーピー ,0.0
amzn,1022565730213093377,2018-07-26 19:34:03,売れ筋31位『AZONE えっくすきゅーと おとぎの国 マッチ売りの少女ちいか 【ドール】』  トータルデザイン・パターン作成：F.L.Cマスクデザイン：思い当たる素体・企画協力・原 ,0.0
amzn,1022565729651109888,2018-07-26 19:34:02,『恋愛独占法 (リンクスロマンス)』(桐嶋 リッカ/幻冬舎コミックス) 発売中  ,0.0
amzn,1022565729646899202,2018-07-26 19:34:02,『凍てつく夜の戯曲 イヴ&amp;ローク45 (ヴィレッジブックス F ロ 3-47 イヴ&amp;ローク 45)』(J・D・ロブ/ヴィレッジブックス) 2018-07-27 発売予定(あと1日)  ,0.0
amzn,1022565728736698371,2018-07-26 19:34:02,27位『魔王と勇者に溺愛されて、お手上げです！【電子特典付き】 (ビーズログ文庫)』(ぷにちゃん/KADOKAWA / エンターブレイン)  オレ様魔王・ノアの秘書官として働くクレア ,0.0
amzn,1022565728644472832,2018-07-26 19:34:02,"2 pack of Cast Iron Skillets, only $15.89!!

Use promo code; 6NEDNYWX



More discount codes… ",0.25
amzn,1022565728283713540,2018-07-26 19:34:02,27位『コンビニ人間 (文春e-book)』(村田沙耶香/文藝春秋) 尼: 楽: 第155回(2016年上半期)芥川賞受賞作正常と異常の境目がゆらぐ衝撃のリアリズム小説。,0.0
amzn,1022565717453856768,2018-07-26 19:34:00,僕は子ども向けのアニメ映画とか、特撮ヒーロー番組をよく評論している。それは僕が〈子どものための物語〉にこそ、子どもたちが無意識に支持を与えている物語たちにこそ、いま、この世界の姿を、本質をつかむための手掛かりが表れていると考えてい… ,0.0
amzn,1022565698193645568,2018-07-26 19:33:55,"No wonder feminists and leftist don't like Jordan Peterson.  Fact over feels!
 ",-0.0625
amzn,1022565697140940800,2018-07-26 19:33:55,可愛い☆彡VONZIPPER（ボンジッパー) の 'VON ZIP PER (ボンジッパー) サングラス BROOKLYN BBC' を Amazon でチェック！ ,0.0
amzn,1022565689670950916,2018-07-26 19:33:53,"Heading onto  to chat earnings at the close. Expecting another super strong $AMZN print, consumers are… ",0.3833333333333333
amzn,1022565688412655618,2018-07-26 19:33:53,"We always like sharing gear we think could save your life!



#survival #prepper #preppers… ",0.0
amzn,1022565680971960320,2018-07-26 19:33:51," We're still here to help! So we can best assist, could you confirm the carrier for delivery? You c… ",1.0
amzn,1022565677297623040,2018-07-26 19:33:50,"$AMZN reporting after close today, might get a double whammy if its like $FB",0.0
amzn,1022565671538974725,2018-07-26 19:33:49,AMZN $1700 puts $1900 calls popular,0.6
amzn,1022565668829454336,2018-07-26 19:33:48,"""I love the way the mystery unfolds bit by bit. This author is a hidden treasure."" Whispering Hope… ",0.16666666666666669
amzn,1022565661992570880,2018-07-26 19:33:46,$amzn ,0.0
amzn,1022565642661253121,2018-07-26 19:33:42,here comes mother of all trades AMZN EPS,0.0
amzn,1022565637955182594,2018-07-26 19:33:41,カプコン の カプコン ドラゴンズドグマ オンライン リミテッドエディション を Amazon でチェック！    - 新着!ベストセラー,0.0
amzn,1022565630896041985,2018-07-26 19:33:39,OnSUPPLY の USBメモリ型カメラ スパイカメラ スパイダーズX (A-460) FULL HD1080P 1200万画素 赤外線...     - 防犯・防災用品 の 新着ニューリリース,0.35
amzn,1022565626798256129,2018-07-26 19:33:38,【 池田信夫 紹介 】【通常配送無料】国家債務危機――ソブリン・クライシスに、いかに対処すべきか？ ジャック・アタリ “欧州最高の知性”が、史上最大の公的債務に脅かされる先進諸国の今後10年を大胆に見通す！  #economics,0.0
amzn,1022565623308533762,2018-07-26 19:33:37,任天堂 の マリオカート8 デラックス を Amazon でチェック！ ,0.0
amzn,1022565620498325504,2018-07-26 19:33:36,"世の中、嫌いじゃないけど好きでもないという曖昧なことが多いんだ。
拝金 青春経済小説　堀江貴文
",0.0
amzn,1022565615280644096,2018-07-26 19:33:35,島崎遥香ファースト写真集 『ぱるる、困る。』  ,0.0
amzn,1022565610801127424,2018-07-26 19:33:34,"Star Warsバトルフロント  
",0.0
amzn,1022565609966645248,2018-07-26 19:33:34," I realize you're upset, we never intend to cater such an experience. Please share your details here:… ",0.0
amzn,1022565609958064128,2018-07-26 19:33:34,【ノッキン・オン・ヘブンズ・ドア】余命短い2人の男が、ギャングの車を盗んでてんやわんや。この手の設定には珍しく、悲壮感がなく妙に愉快！それがより泣ける…号泣。病人青春バディムービー。#プライムビデオ #映画 ,0.0
amzn,1022565609731702784,2018-07-26 19:33:34," Boa tarde, karol. Obrigado por nos contatar. Você já contatou a transportadora do seu pedido? Por gen… ",0.0
amzn,1022565606267203585,2018-07-26 19:33:33,"Mpow Transmisor Bluetooth y Receptor con Digital SPDIF Óptico ⚡ #AMAZON 

💰 *PRECIO:* 20,99 €  PVP(2̶8̶,̶0̶0̶ ̶€̶)… ",0.0
amzn,1022565601590431744,2018-07-26 19:33:32,"2002年 12月6日
ウッディーウッドペッカー クレイジーキャッスル5(コトブキシステム)
詳細はコチラ :  

#このゲームを語れる人RT ",0.0
amzn,1022565598503436288,2018-07-26 19:33:31,"□グレンモーレンジ オリジナル□
ハイランドで作られるウイスキー。
スッキリしていて少しだけスパイシーで飲みやすい、そのためマッカランだと甘ったるすぎるといった方にオススメすることが多い。
どのバーにも置いてあるウイスキーの一つ。
",0.0
amzn,1022565594124693504,2018-07-26 19:33:30,$AMZN earnings sentiment and tomorrow price:,0.0
amzn,1022565592715296768,2018-07-26 19:33:30,"Here's every date in the past 20 years that a #FAANG stock was down 20% or more in a single trading session.

data:… ",0.005753968253968254
amzn,1022565579687751680,2018-07-26 19:33:27,"2005年 5月3日
昆虫モンスター バトルマスター(カルチャーブレーン)
詳細はコチラ :  

#このゲームを語れる人RT ",0.0
amzn,1022565575975821312,2018-07-26 19:33:26,夢見がちな終電後の世界 会いにきて まぶたに天使がいるうちに (くるり -「Tonight is the Night」) ,0.0
amzn,1022565557894348800,2018-07-26 19:33:22,"AMD Ryzen 7 1700 65 W 8/16 Core 3.7 GHz 4 MB CPU - £169.99
 ",0.0
amzn,1022565557235736576,2018-07-26 19:33:21,海外限定のエースのフィギュア！ 大迫力の火炎地獄！！ #エース #ワンピース   ,0.0
amzn,1022565556157702144,2018-07-26 19:33:21,【Auto】ラブライブ!サンシャイン!! Aqours エピソードイラスト B2タペストリー ~学校&amp;部活編~ 約縦51.5cm×横72.8cm 9月10日発売予定 予約注文受付中  ,0.0
amzn,1022565548645699584,2018-07-26 19:33:19,お月さまはあさってになれば輝く どうもがいても同じ♪ ,0.0
amzn,1022565541708353541,2018-07-26 19:33:18,【クラシック音楽ランキング 9位】  交響組曲「ドラゴンクエストXI」過ぎ去りし時を求めて すぎやまこういち 東京都交響楽団 ,0.0
amzn,1022565533936279552,2018-07-26 19:33:16,【日本映画のDVD 9位】  いぬやしき プラチナ・エディションBlu-ray ,0.0
amzn,1022565526898397184,2018-07-26 19:33:14,"Smartwatch, Willful Smart Watch Phone Android iOS Wear con SIM Card Slot, Fotocamera,...

51% di sconto per lo smar… ",0.21428571428571427
amzn,1022565525920960512,2018-07-26 19:33:14,【Amazon 文芸・小説 9位】  天才の証明 ,0.0
amzn,1022565524503445504,2018-07-26 19:33:14,7月27日 4時の新着書籍 4位： 魔法科高校の劣等生(26) インベージョン編 (電撃文庫)           ,0.0
amzn,1022565515947073541,2018-07-26 19:33:12,"Growing up in the deep south of Texas, Kayleigh certainly wasn’t prepared for the arctic mountains of Alaska.… ",0.10714285714285714
amzn,1022565509923885057,2018-07-26 19:33:10,【タレント写真集ランキング 6位】  吉岡里帆写真集 so long ,-0.05
amzn,1022565509642911745,2018-07-26 19:33:10,【Auto】ラブライブ! HISTORY OF LoveLive! [3] 10月27日発売予定 予約注文受付中！  ,0.0
amzn,1022565509575757825,2018-07-26 19:33:10,IS ＜インフィニット・ストラトス＞　第6巻 [Blu-ray] 　27%OFFだよ～！,0.0
amzn,1022565503464759296,2018-07-26 19:33:09,【アダルト写真集 6位】  八ッ橋さい子写真集　Education: 巨乳美少女写真集 ,0.0
amzn,1022565494715338752,2018-07-26 19:33:06,【ゲームのベストセラー 6位】  Nintendo Switch 本体 (ニンテンドースイッチ) 【Joy-Con (L) ネオンブルー/ (R) ネオンレッド】 ,0.0
amzn,1022565493238972417,2018-07-26 19:33:06,CoolerMaster の CoolerMaster社製 80PLUS GOLD認証 750W電源ユニット RS750-AMAAG1-JP (V... を Amazon でチェック！  @さんから,0.0
amzn,1022565487908012032,2018-07-26 19:33:05,【マンガのベストセラー 6位】  ヤマノススメ　1 (アース・スターコミックス) ,0.0
amzn,1022565482614804480,2018-07-26 19:33:04,脳がとろける濃・密・接・吻！ねっとりキス音を響かせながら射精後も求めあう連射ベロチュウ性交　本庄鈴（着用済みパンツ&amp;... を Amazon でチェック！  … ,0.0
amzn,1022565481956311040,2018-07-26 19:33:03,【格闘技のベストセラー 6位】  愛と革命のルネサンス ,0.0
amzn,1022565467746185218,2018-07-26 19:33:00,"So, is #Confederate making your blood boil? Cool yourself off with ""The Maximilian Emancipation""… ",0.35
amzn,1022565465376272385,2018-07-26 19:32:59, Where do you see most of $amzn’s growth coming from over the next 5 years? AWS? If so what do you think about $MSFT?,0.25
amzn,1022565462343933952,2018-07-26 19:32:59,"Please RT 
Check out this #eBook today while its free!
It's like #twilight, but intended for a more mature audiance… ",0.3666666666666667
amzn,1022565440583819274,2018-07-26 19:32:54, ,0.0
amzn,1022565432614563840,2018-07-26 19:32:52,(ｹﾞｰﾑ)神々の悪戯 10/24予定 　,0.0
amzn,1022565427459764224,2018-07-26 19:32:50, AMZN exactly meets expectations and the stock moves 0.0%,0.25
amzn,1022565426914648065,2018-07-26 19:32:50,"💯 Offer ends on Friday: OnePlus 6 (Red, 8GB RAM + 128GB Memory)

Buy Now: 
[No Cost EMI Avai… ",-0.375
amzn,1022565411856871424,2018-07-26 19:32:47,世界に星の数ほど店はあるのに彼女はおれの店に。『カサブランカ』 １９４２  #amazon,0.0
amzn,1022565408518365187,2018-07-26 19:32:46,"The #HuaweiNova3 is going to amaze you with its style, performance and more amazing features. Get the 4-camera stun… ",0.55
amzn,1022565401165586432,2018-07-26 19:32:44,"Nikon デジタル一眼レフカメラ D7000 ボディ ￥87,943 (62%)OFFで￥54,000  ",0.0
amzn,1022565395184533505,2018-07-26 19:32:43,ハードディクスってこんなに安くなったんだ！2.0TB HD-CL2.0TU2 を Amazon でチェック！ ,0.0
amzn,1022565388779847680,2018-07-26 19:32:41,"君が死ぬ夏に(7) (講談社コミックス) - 
 #君が死ぬ夏に 
 #最終巻",0.0
amzn,1022565384547966978,2018-07-26 19:32:40,Get ready for $AMZN results after the close,0.2
amzn,1022565381691650049,2018-07-26 19:32:39,Amazon tonight. 3 beats in a row but no one cares about beats with $AMZN. Watch AWS revenue. (I own it.),0.6
amzn,1022565377564266497,2018-07-26 19:32:39,$AMZN -1890.next-BREAKOUT,0.0
amzn,1022565376570404864,2018-07-26 19:32:38,"Dear writer, could your book be better? No lame gimmicks on selling a million copies. Just HELP. INK: Eight Rules. ",0.375
amzn,1022565375668412416,2018-07-26 19:32:38,[鋼兵with prkr] マジンガーZ(鋼兵with prkr)  [Amazonで購入] ,0.0
amzn,1022565374544539653,2018-07-26 19:32:38,$GOOGL still trading like it's the most clever thing to buy ahead of $AMZN earnings,0.3333333333333333
amzn,1022565359465914369,2018-07-26 19:32:34,"New Releases in Chemistry
#9: Accelerated Predictive Stability (APS): Fundamentals and Pharmaceutical Industry Prac… ",0.13636363636363635
amzn,1022565358803156992,2018-07-26 19:32:34,"本書は…時代に順応した一般向きの解析学予習書、あるいはむしろ解析学読本で、なるべく少量の一冊子内において、解析学の基本事項を大観して、自由に各特殊部門に入るべき素養を与えることを目標とするものである
高木貞治『解析概論』(第一版緒言
",0.0
amzn,1022565346987917312,2018-07-26 19:32:31,"¡Consigue el #FunkoPOP de Riku y Sombra de #KingdomHearts II por solo 9€ y 7,87€ en Amazon!

(Envío Gratis)… ",0.0
amzn,1022565340260130816,2018-07-26 19:32:30,週刊アスキー編集部 の 週刊アスキー No.1039 （2015年7月28日発行）&lt;週刊アスキー&gt; [雑誌]    新着!ベストセラー：【電子書籍】,0.0
amzn,1022565335805902848,2018-07-26 19:32:29,"""LA AVENTURA DE COMPONER"", es la compilación de las mejores conversaciones con los máximos exponentes de la música… ",0.0
amzn,1022565333327077376,2018-07-26 19:32:28,"Fresh, gripping and incredibly assured' - Stav Sherez 
 ",0.5666666666666668
amzn,1022565323336118272,2018-07-26 19:32:26, 『ひとりでできるもん』アナルでのオナニー「アナニー」の入門書。エネマグラとは違うアナルの快感。新しい快楽の世界へ、いざ！,0.0
amzn,1022565319561232384,2018-07-26 19:32:25,"たまにiphone分解したくなるときがあるんだよね
そういう時ない？
DIGIFORCE iPhone交換用PSEバッテリー 工具付 iPhone 6用 を Amazon でチェック！  @さんから",0.0
amzn,1022565316335788032,2018-07-26 19:32:24,俺がヒデボウイ今出動！生肉咥えたまま　さあほえろ！ ■大神/大怪我 ,0.0
amzn,1022565310803529728,2018-07-26 19:32:23,Holy f if amzn$ misses by a point market gonna discriminate ! World we live in.,0.13636363636363635
amzn,1022565306403840000,2018-07-26 19:32:22, Esta parece muy buena para grabar en Full HD y también está preparada para 4K aunque sea algo más lenta que… ,0.35
amzn,1022565282919763968,2018-07-26 19:32:16,$AMZN 1777.last-BREAKOUT,0.0
amzn,1022565264229978112,2018-07-26 19:32:11,エクセレント・カンパニー 世界中のMBAが読んだ、世界的ベストセラー奇跡の復刊!!100万人以上のビジネスマンがむさぼるように読んだ世界的ベストセラー奇跡復刊!! ,0.0
amzn,1022565261348503553,2018-07-26 19:32:11,Millennials are snapping up Amazon ahead of earnings (AMZN)  ,0.0
amzn,1022565250212749320,2018-07-26 19:32:08,$AMZN $1.950 July Call $7.00. Just following because I seen Bullish buying from $QQQ and $SPY. No position. Do NOT follow,0.0
amzn,1022565244701368320,2018-07-26 19:32:07,"PULL STUD CT-40 CNC CAT 40 Retention Knob HAAS 5/8""-11 PSC532-45 12 Piece Lot  ",0.0
amzn,1022565218101211138,2018-07-26 19:32:00,"Star War R2D2 Mug with lid- £8.49
 ",0.0
amzn,1022565216326967296,2018-07-26 19:32:00, Apologies for the quality issues with the order you received. We'd like to check this. Kindly share… ,0.6
amzn,1022565215416680448,2018-07-26 19:32:00," I like book title, Measures of Success,  but you need to be careful or the only… ",0.09999999999999999
amzn,1022565207724290048,2018-07-26 19:31:58,"MP3 Albums
New Releases in Country
#6: The Dog and the Cadillac
Keith Shaw 
 #countrymusic ",0.13636363636363635
amzn,1022565204905742336,2018-07-26 19:31:57,「自動車はタイヤの一部品に過ぎない。」ミシュラン  ##dezign_bot,0.0
amzn,1022565201621737472,2018-07-26 19:31:57,"Hey Alexa, you're not welcome in my house.

Creepytech earnings....but of course you would want an army of tiny bus… ",-0.2
amzn,1022565198601678848,2018-07-26 19:31:56,"Shamrock, emblem of twice-wise Ulysses and his arduous journey towards the Origin.   #kindle",-0.35
amzn,1022565189210828800,2018-07-26 19:31:54,Unisex I Pineapple Philippines LS Small Hea... by Feed the Faith for $25.99  via ,-0.25
amzn,1022565154133659648,2018-07-26 19:31:45,"ドリーン バーチュー (ハードカバー - Oct 1,... の 'アセンデッドマスターオラクルカード日本語版説明書付' を Amazon でチェック！ ",0.0
amzn,1022565145363410946,2018-07-26 19:31:43,【プライム1スタジオ】キン肉マン『ロビンマスク プレミアムマスターライン ポリストーン スタチュー』8月発売予定  全高約74cm ,0.0
amzn,1022565139336200192,2018-07-26 19:31:42,"【ゲームソフト】ベスト10
首都高バトルX - Xbox360
 #Amazon",0.0
amzn,1022565135192215552,2018-07-26 19:31:41,Korn - Here To Stay  Album  #punk,0.0
amzn,1022565127751520256,2018-07-26 19:31:39,★最新情報★『宝塚GRAPH 2018年09月号』魅力的な巻頭ポートレイトや舞台写真、稽古場写真、オフショットなど、美しいカラービジュアルが満載。タカラジェンヌによる楽しい読み物や対談も人気。タカラヅカファン必須のビジュアル月刊誌… ,0.0
amzn,1022565127155896321,2018-07-26 19:31:39,日本サービスマナー協会で監修した「完全図解　仕事ができる！　男のビジネスマナー」が学研から出版されています。,0.0
amzn,1022565122152132608,2018-07-26 19:31:38,"2008年 10月2日
実況パワフルメジャーリーグ3(コナミデジタルエンタテインメント)
詳細はコチラ :  

#このゲームを語れる人RT ",0.0
amzn,1022565120654893070,2018-07-26 19:31:37,"The Butter Battle Book - 

The Tuttle Twins and the Golden Rule - 

N… ",0.3
amzn,1022565112073211904,2018-07-26 19:31:35,何度でも貯金をしたくなる、とってもかわいい癒し系貯金箱！『いたずらBANK みけねこ』　 ,0.0
amzn,1022565102451613696,2018-07-26 19:31:33,"Finished another three books recently, so that's seven read in 2018 so far, which is ok 👌
✅ How to Win Friends and… ",0.35
amzn,1022565097514786816,2018-07-26 19:31:32,【旅行記】わたしは、なぜタダで70日間世界一周できたのか？/伊藤春香 ,0.0
amzn,1022565093094055936,2018-07-26 19:31:31,"【ゲームソフト】ベスト10
バイオハザード リバイバルセレクション - Xbox360
 #Amazon",0.0
amzn,1022565089512062976,2018-07-26 19:31:30,インターネット広告代理店・サイバーエージェントの社長が自ら綴った半生記。起業までの道のりや、その後の苦悩を率直に振り返る。　藤田 晋 (文庫 - Aug 2007) 『渋谷ではたらく社長の告白 (幻冬舎文庫)』 ,0.0
amzn,1022565083342229504,2018-07-26 19:31:28,アンジェラ 御堂筋ロール ロールケーキ1本 栗入り　生クリーム　マロン ,0.0
amzn,1022565079861145600,2018-07-26 19:31:28,"KODI : 2018 Edition How to Install Kodi on Amazon Fire Stick Plus Hacks Tips &amp; Tricks (Streaming Devices, Ultimate… ",0.0
amzn,1022565077445160960,2018-07-26 19:31:27,"LEGAL TIP: Artists, you do not have to sign away your Masters just to sign with a label. Know your rights. ",0.2
